title,company,salary,location,link
Lead Python Consultant,Sonsoft Inc,,"Boston, MA",https://www.indeed.com/rc/clk?jk=8e418828a04adefc&bb=exmZTDgk-1r-q8_42mg004oG-xRsvuQj9npxFoV0JKNrjS3pjP8VosZ1JFxlLBToiwjJ2GoADa1PSBI35QMcv7LxeYeiBW9Dbw8QKGnbsQJ7PsSOigdgEoY7-bY9_t1u&xkcb=SoC667M34t_e9YwHRZ0MbzkdCdPP&fccid=53810f949cbcc7b9&vjs=3
"Mobile Architect, iOS and Android",DraftKings,"$180,000 - $225,000 a year","Boston, MA 02298",https://www.indeed.com/rc/clk?jk=f88b6f36b46bc4bf&bb=exmZTDgk-1r-q8_42mg00z8YNG7jz0Z-zBihC_318HbkyfNgkU0X-DID2sgQdLQN_KskfboKdBt6AWg4wCxY2lgm5MNNN9VXjEwATEcI6G9few0FLHlgTevxAzxes4ou&xkcb=SoBT67M34t_e9YwHRZ0DbzkdCdPP&fccid=2b2d6f212948082d&vjs=3
Senior Cloud Engineer,Marsh McLennan Agency,"$97,900 - $171,400 a year","Remote in Boston, MA 02199",https://www.indeed.com/rc/clk?jk=2dfb90c25d56e3a0&bb=exmZTDgk-1r-q8_42mg00z6RL81kYYdp1oBL0TltPw3gQm3zWpu8ffl-KTVGyypYzNrPrN0Yf765Ml4atFxIH2p6vziluDeHokKwuRnrApwLcv6kWwQD4w%3D%3D&xkcb=SoDn67M34t_e9YwHRZ0CbzkdCdPP&fccid=c262e1a52070d54c&vjs=3
Tech Lead - React Native,Photon,,"Boston, MA",https://www.indeed.com/rc/clk?jk=6b6f6916bd9e0f04&bb=exmZTDgk-1r-q8_42mg00wIEVZk3mSOlca2nyZAF3xXcbtnWxFNxKdgtiqmX4l7tZqLD7FQjBbePMVgM3nD_q5GETNMacCxy8Mnm9ffN7CfPNThZACp4cdKtACBkH3Q_&xkcb=SoB667M34t_e9YwHRZ0BbzkdCdPP&fccid=2385f8ebf01f1b76&vjs=3
Recurrent Knowledge Graph Principal,Chewy,,"Boston, MA 02210 (South Boston area)",https://www.indeed.com/rc/clk?jk=9625a11f2f472950&bb=exmZTDgk-1r-q8_42mg005xTKkqDztImHhTk7sjJPf0R9kQyeE1BPeVi7z1WCF4W9PtQu8mXOT3BSk5ptitzWUc7K3h-utLrvV9q8kDUyfxrTLidCtF_DkTS4e1Tzy3p&xkcb=SoDO67M34t_e9YwHRZ0AbzkdCdPP&fccid=b6add0e6a71f1008&vjs=3
Senior Software Engineer - Full Stack,Veeva Systems,"$110,000 - $270,000 a year","Boston, MA",https://www.indeed.com/rc/clk?jk=ff622a48d4a215ea&bb=exmZTDgk-1r-q8_42mg00-aDnKG8fh9f2MwvD3dEptVeM3M--WbUMO1EWW96ewxVippmeCK3KFqt0q3JhvpqXIzV_gLHwGaqiDnxVlSEMVh2hPXahouhALCtIhMLtG9B&xkcb=SoBA67M34t_e9YwHRZ0HbzkdCdPP&fccid=353eb997fc901045&vjs=3
Senior Java Developer,Janeiro Digital,,"Boston, MA",https://www.indeed.com/rc/clk?jk=0bc89dbfe6daa97a&bb=exmZTDgk-1r-q8_42mg00wIEVZk3mSOl5huMaIyaKH54j7RmGOTq19k5xfGyNM69TWwUjTwPn8vNBcFjxAi0OuLF-WJ2TAa1zlWpKq731Dxd4nrx0TlJ6NdVb65WZpLH&xkcb=SoD067M34t_e9YwHRZ0GbzkdCdPP&fccid=5a61ef3c39729fcd&vjs=3
"Sr. Full Stack Java 8 with AWS, Container Docker Kubernetes A_60",CapB InfoteK,,"Boston, MA",https://www.indeed.com/rc/clk?jk=7cc6ee163613d0d3&bb=exmZTDgk-1r-q8_42mg004DtAPkTZ9v1n4_KH3CnsptTx8kQqbQNABCSIkGjcTGlTbxxG5kU98NJVCG-j1eQfvWWXNR9aTQdIXnbEbddUex69TNyt_3ymNTW8WfTDaor&xkcb=SoBp67M34t_e9YwHRZ0FbzkdCdPP&fccid=5033463af3c58699&vjs=3
Mobile Game Live Ops Producer For Casual Fashion Game,funkitron,,"Remote in Boston, MA",https://www.indeed.com/rc/clk?jk=5b07958f036e6afb&bb=QeFYz2bVCf5rbYvkhpfDUp980IT7OoOBCGbObaGu9l_8N1ZvaBDbxwqfWK6hwan0rRkPWP2ip4MLZKlqKJ13CUNnkBAhpEco16xrmTCmsffbI-zerM6XYPGPiMKswKQ7&xkcb=SoD_67M34t_enBQHwZ0LbzkdCdPP&fccid=8cb2771b34a0d96b&vjs=3
Principal Software Engineer,DAG Consulting,,"Boston, MA",https://www.indeed.com/rc/clk?jk=b9a1a824b46f5989&bb=QeFYz2bVCf5rbYvkhpfDUv56-vsB71tFChp-ffaB6SKJLQlhU0xDqVBvOK5-B7FBF6bJ3tK4_uMNUj8LXRonOHZ2aKqDbW7mP0skvoEy62DiNegarH8dy4SY4NDNgavE&xkcb=SoBL67M34t_enBQHwZ0KbzkdCdPP&fccid=f931bebb0706bc25&vjs=3
Developer,PTYTECH LLC,$53 an hour,"Boston, MA 02115",https://www.indeed.com/rc/clk?jk=536d43fd2a8405f8&bb=QeFYz2bVCf5rbYvkhpfDUiizM5FzyTSb2H8XI7jwmEpPYta_U8UDiZgRNWko-9ev3WIEqmDkiyUUe1ZzVe5z09EldCIfgVevezXRAfvW_cd27q-zLYV6HnyjyJ8JUvOw&xkcb=SoDW67M34t_enBQHwZ0JbzkdCdPP&fccid=1e4f5f82ec3e39c6&vjs=3
Mainframe Developer DB2 Cobol,CapB InfoteK,,"Boston, MA",https://www.indeed.com/rc/clk?jk=f9877ca51cd7b3fe&bb=QeFYz2bVCf5rbYvkhpfDUhnN3mQFiEKkLDJYhAUCTTQWye8x-LvANPf15XP3NtokXbF9d2mdwf7uwdp9zvnFUrpgstEh0DEjn3sfLyjbEYSZBOqqc667K-QcDKOH-4tm&xkcb=SoBi67M34t_enBQHwZ0IbzkdCdPP&fccid=5033463af3c58699&vjs=3
"Database Programmer Analyst, Advance Program Services",MIT,,"Hybrid work in Cambridge, MA 02139",https://www.indeed.com/rc/clk?jk=4b3825cd224cd634&bb=QeFYz2bVCf5rbYvkhpfDUkAZ0myfMc3OyHG0AY9dZBRBs5cFl4heGY7VzGCHYoMduFMCcDYqeANzGrgVSnEz_KqS6H6xDcu2wdUBuAVYiTTue81djT6BVg%3D%3D&xkcb=SoDs67M34t_enBQHwZ0PbzkdCdPP&fccid=71cf745ec1b3aae4&vjs=3
"Software Engineering Manager II, Search",Google,,"Cambridge, MA (Kendall Square area)",https://www.indeed.com/rc/clk?jk=3db34a10dc1f0198&bb=QeFYz2bVCf5rbYvkhpfDUp9mwazg-HBQ5nhKWLeBlBEO1JFLaSwLNYpw-7wx2zg_AFhjEx9F1k3uOHF5zPp-F8oOF9bCBTyEkQkmRNoiLgF2_sa2WwT3pw%3D%3D&xkcb=SoBY67M34t_enBQHwZ0ObzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Intermediate Cloud Engineer (AWS Connect),John Hancock,"$102,200 - $189,800 a year","Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=e627e8aeb32efd77&bb=QeFYz2bVCf5rbYvkhpfDUhO1s5vmg9pMj9icVUQNjl0RL3JJuULjZ1x20z-OpUJ_C7nMd23kXDmi_GEoNOesxFn7vZbiidzeFBzpIhFt__xuP5Jvzfws8VWow8Z_twBT&xkcb=SoDF67M34t_enBQHwZ0NbzkdCdPP&fccid=162cc6ce9af9f3c6&vjs=3
Software Engineer in Test - CDMS,Veeva Systems,"$75,000 - $150,000 a year","Boston, MA",https://www.indeed.com/rc/clk?jk=903c277b9eb635e1&bb=QeFYz2bVCf5rbYvkhpfDUmTnN7ADPkMD8hQVhABLHCcrP_2BlhQO8IXGoXw5Eb9o040vomPVTL2o_YeoGYHnxKezLPL41w5XeAUJ5qV3Qtdfxn9P60BJ-dnkxtKraEhR&xkcb=SoBx67M34t_enBQHwZ0MbzkdCdPP&fccid=353eb997fc901045&vjs=3
Software Developer,MIT,,"Cambridge, MA 02139 (MIT area)",https://www.indeed.com/rc/clk?jk=d18d7717b58326bf&bb=QeFYz2bVCf5rbYvkhpfDUiizM5FzyTSbwEvixeVMumRZXwxjIsL-_whuSGNlxxpRIj-uOhmAg-bFfQKt1Q5Za26Htd0oSE32bg7CMyucfdME9C-JhlHwRQ%3D%3D&xkcb=SoCY67M34t_enBQHwZ0DbzkdCdPP&fccid=71cf745ec1b3aae4&vjs=3
Sr. Engineer - Intelligent Controls & Automation (ICA),Procter & Gamble,"$105,000 - $152,000 a year","Hybrid work in Boston, MA 02114",https://www.indeed.com/rc/clk?jk=349f5feeab689385&bb=QeFYz2bVCf5rbYvkhpfDUpKOVYiuorbfY-IZyzGTnigzkI6FYI3iVFgB9pSAgm-VvNvweSGf8LOX_t_9XkslXMur_YPILAwp2ph6kXPxe5uRw8BTn7Nv7w%3D%3D&xkcb=SoAs67M34t_enBQHwZ0CbzkdCdPP&fccid=2da0dedf6df97194&vjs=3
"Associate Manager, Software Engineering - Remote",Steer,,"Remote in Boston, MA",https://www.indeed.com/rc/clk?jk=4f1b69da2c1df6c7&bb=QeFYz2bVCf5rbYvkhpfDUrPmnkoWTK-95ebhIqtsj41BmmJOnMqC_pqPEeXaPoBhK1yhMLv8r9Q8_haUzXrA7oF8FePxhzTesZSRvzR6sWbeFk-UZuIljFUg-QY7b7ID&xkcb=SoCx67M34t_enBQHwZ0BbzkdCdPP&fccid=561636f83d3c213d&vjs=3
Senior Software Engineer,Nara Logics,,"Hybrid work in Boston, MA 02110",https://www.indeed.com/rc/clk?jk=c3c4f5a8703612f0&bb=QeFYz2bVCf5rbYvkhpfDUmczxhsIXsJ6jx4cPCv3MOMF_HpmB-AFYEuQISv0A8zc42RW42Xpipnl4BPZ_xyIyrcSzgKOgxc38UubuDO3C3LvLzkwQYfqEptlHBH6b3HE&xkcb=SoAF67M34t_enBQHwZ0AbzkdCdPP&fccid=735a17078b9e3405&vjs=3
Full stack engineer (senior),Mable,,"Hybrid work in Boston, MA",https://www.indeed.com/rc/clk?jk=1be4a9c35fd5fc4c&bb=QeFYz2bVCf5rbYvkhpfDUlGUH1I7x7swjUqyqto6rbbkyWWqYknZgQHAmzmQn7cID9cLd8K-hjqU3dn2_scS8tkQd5Xypkq9reD1cwCstOVG9TWIgqgHAqs4YO0dZ2V8&xkcb=SoCL67M34t_enBQHwZ0HbzkdCdPP&fccid=901dcf4ac0510d65&vjs=3
Senior DevOps Engineer,TetraScience,,"Remote in Boston, MA",https://www.indeed.com/rc/clk?jk=65904f6e8260c7c8&bb=QeFYz2bVCf5rbYvkhpfDUhnN3mQFiEKkbERNGjWORQcwWxFQ7O07RxwumRlJT7aE6LjhmJIHUOWg00yOcyNK8jnXQqLPzYdNcxkrGreUvHq0Hl3EI6yU4I5FTmYKIdHp&xkcb=SoA_67M34t_enBQHwZ0GbzkdCdPP&fccid=cf7c2c7f93aab1dd&vjs=3
"Senior Software Engineer, Observability",Roku,"$117,000 - $306,000 a year","Boston, MA 02109 (Downtown area)",https://www.indeed.com/rc/clk?jk=e86015713110f780&bb=QeFYz2bVCf5rbYvkhpfDUtwEvvF4YQw-2zTHrtQHcIoQ08Ddv3cKf5IhtpGTuTpRjQ3JllwX8g8lz9uljfaqtA9jK0VjsGT_vYYlZuZgnLQPUAHZQvu4O_ZCtykVrn04&xkcb=SoCi67M34t_enBQHwZ0FbzkdCdPP&fccid=f7f27aafffbc37a6&vjs=3
Principal Quant Developer- QIS,Fidelity Investments,"$85,000 - $179,000 a year","Boston, MA 02210",https://www.indeed.com/rc/clk?jk=a9ed95bf606570e8&bb=UpIw8AbVza_JzPsBQwQfXnCAJuva_YAvjEMpHoGzISDlFhqa5YxgDvoVn-Kcp_CuwnaZRuKS_njP9maRTXRPfiuXw1cR6YMRHsMIKbvHXvWoI07_3YiS4A%3D%3D&xkcb=SoAu67M34t_eDAwHRZ0LbzkdCdPP&fccid=deb234f9dd3edcea&vjs=3
Director of Embedded Systems Engineering,Cambridge Mobile Telematics,,"Cambridge, MA",https://www.indeed.com/rc/clk?jk=7c86a0da57b6b774&bb=UpIw8AbVza_JzPsBQwQfXtmyeAHoJDtDeqnWj6U23K0_4H_KRlfILvDKDB7rp5gShFtfR5Gswk7dR9_CfwsfQYIDoVdkP9KDBgpO1py2z_y2vlbVpqcXZ1ppml9auuTA&xkcb=SoCa67M34t_eDAwHRZ0KbzkdCdPP&fccid=47d4b13d7f302c04&vjs=3
Senior Staff DevOps Engineer - Hybrid,Caris Life Sciences,,"Boston, MA",https://www.indeed.com/rc/clk?jk=b317c0e436894e04&bb=UpIw8AbVza_JzPsBQwQfXm5ft-Iic95RUMNnu27BM6wHZz5zYgR7-FJuVcsgWrMqFPlC_u_PhtlOILNzGsn6zzv12goacivCMCZEneBiX24hSAfk3cCqO-O8NHXZyQ8V&xkcb=SoAH67M34t_eDAwHRZ0JbzkdCdPP&fccid=b1f63de84c0bf6ed&vjs=3
Trade Compliance Senior Full Stack Engineer,Arrowstreet Capital,,"Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=5298f57f20bf0ba8&bb=UpIw8AbVza_JzPsBQwQfXmPChSH92WZYwI_hyYJLmucmNu4iqLwinI0mZBrWS71bUb4etE7GpjI4_mhPrf3C9paKcBv-pGjjvWIC_CfacqeINBmKRB0PDSR43o7nzurp&xkcb=SoCz67M34t_eDAwHRZ0IbzkdCdPP&fccid=20c48d04a7d7c19b&vjs=3
Senior Software Engineer,Man Group,,"Hybrid work in Boston, MA",https://www.indeed.com/rc/clk?jk=e225f93cd4e58ff9&bb=UpIw8AbVza_JzPsBQwQfXsatqWdDMWHmkY9T9njZa-fuANkhrwyMKXI0-nUwuW3E82UtWRMs3bsNKPO7Us0m5a_63qSIjMkW0JpbJh2BwBBcml4RV4q_TMF9AOsNGrJw&xkcb=SoA967M34t_eDAwHRZ0PbzkdCdPP&fccid=8fae5325d7f74b28&vjs=3
Senior Cloud Engineer,Arrowstreet Capital,,"Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=f265441ebc81b869&bb=UpIw8AbVza_JzPsBQwQfXjvvOxH4gTJi48XFVARKzuBAcBQBrcLernfbukSf9kyMTfzi8XkmcU_xqRxxtJ-SLtPXEGyka0X75QimQR5mhzgj8KPnOq1nBnoS1243FHFu&xkcb=SoCJ67M34t_eDAwHRZ0ObzkdCdPP&fccid=20c48d04a7d7c19b&vjs=3
Sr. Software Development Engineer,AuriStor,,"Boston, MA",https://www.indeed.com/rc/clk?jk=5755fdf5353b4bfe&bb=UpIw8AbVza_JzPsBQwQfXpjfjY21reJyNnNnWHM4EeQH6AvAO6iMn3Rfb5Nyt_nzB2wayvStwWn5zpB0lW_15P8USjJ1lam6xT0IsUSCHSzkWmpXgf2-mJ4uOhy-UnbP&xkcb=SoAU67M34t_eDAwHRZ0NbzkdCdPP&fccid=73f661b251ce83ca&vjs=3
"Distinguished Software Engineer, Detection & Response",Rapid7,,"Boston, MA 02114 (West End area)",https://www.indeed.com/rc/clk?jk=0779fd7ce73c25fc&bb=UpIw8AbVza_JzPsBQwQfXjSKFtJk8QPSHIEXjaz5-Q3z4BvZwwq5-oAg52SCRqJ3qnLew5IydX8m1CNKyi4hQIHAmc5CP5f_S5e9zdjmdJVHRnFEw2-qybRSr3Fo3kH7&xkcb=SoCg67M34t_eDAwHRZ0MbzkdCdPP&fccid=230117385c78571f&vjs=3
"Lead Software Engineer, Back End",Capital One,,"Cambridge, MA 02139 (Kendall Square area)",https://www.indeed.com/rc/clk?jk=2de69cf1d3a38fe1&bb=UpIw8AbVza_JzPsBQwQfXuEwPMEoSo1c8WQJwFRceg6venIhGvDzP3TkPNW_wEkP5pqA1SUReh6AbEeJgX4aWvMSVEENrePfkFt4dm3g2C2MUHsbN5n11Q%3D%3D&xkcb=SoBJ67M34t_eDAwHRZ0DbzkdCdPP&fccid=b85c5070c3d3d8c8&vjs=3
SITE RELIABILITY ENGINEER (SRE),Airspace Intelligence,,"Boston, MA",https://www.indeed.com/rc/clk?jk=1af5b20a0873ef79&bb=UpIw8AbVza_JzPsBQwQfXqa0ySye7yJuozW6RTXrwuBoJWaBhlHRVsAFa2KhmwvFqn6U65vHW5QA6OuKSmkkaHla86pLQkUtU48Scj_RT_ll1yO3zWTAXnaQNfoDo9-i&xkcb=SoD967M34t_eDAwHRZ0CbzkdCdPP&fccid=e79d4883b37dd8cb&vjs=3
Senior Automation Engineer,Flexxbotics,,"Boston, MA 02210 (South Boston area)",https://www.indeed.com/rc/clk?jk=a3a5ef957df0c6f0&bb=UpIw8AbVza_JzPsBQwQfXthM5CU5o2hiFF8VPYVWly4soSLkpJBIUg0AO6ZpmS859s6R9GWczsNgfQ8PLy2LPwhVOZ43XpAcdsa-YbytKRfVYwTxdRynDxHy3IOhv_PB&xkcb=SoBg67M34t_eDAwHRZ0BbzkdCdPP&fccid=f5d69d51b59e71f9&cmp=Flexxbotics&ti=Senior+Automation+Engineer&vjs=3
Senior Scientific Software Engineer,Arrayo,,"Boston, MA",https://www.indeed.com/rc/clk?jk=a138096e9f71b75a&bb=UpIw8AbVza_JzPsBQwQfXmqKlrZcO12dsSRVpRAwhOdn56W_PiXGn32gdivcCq6t_yHGlw5hwIfxEEeNu6aMQpIswzHkoKri1sOXHsOspkuFmptzLbeNuyTJjwnTzl63&xkcb=SoDU67M34t_eDAwHRZ0AbzkdCdPP&fccid=7c03eecbe66bc50d&vjs=3
Lead UI Developer,Amazee Global Ventures Inc,$55 - $60 an hour,"Boston, MA",https://www.indeed.com/rc/clk?jk=f79dd62f180ca6f4&bb=UpIw8AbVza_JzPsBQwQfXnhGZAGkR3iICU8deJU5itGP2SIdUe9O6PuiAFJ3kQ0b8MP0WItfYbJDmrMPb3m_nCbStZtsBAosXFMxuSWc32GlOg_ASwKB57AzUZOUkfQV&xkcb=SoBa67M34t_eDAwHRZ0HbzkdCdPP&fccid=149a47fae9c7a90c&cmp=Amazee-Global-Ventures-Inc&ti=Lead+Developer&vjs=3
Senior/Staff Perception Machine Learning Engineer - 3D Tracking,Zoox,"$180,000 - $303,000 a year","Boston, MA",https://www.indeed.com/rc/clk?jk=0d36be386c66bdd3&bb=UpIw8AbVza_JzPsBQwQfXoaNso4fG52utlmSTAQIye9WYf5E1UMTodTdo12yaugYorJOosBJ1bxBMQQrgEUBYIumvRZmtJ1CQ-JPamvDG5IT-rDqq0IpSKLSTC-iPD1N&xkcb=SoDu67M34t_eDAwHRZ0GbzkdCdPP&fccid=44f9aa469b1c1a0c&vjs=3
Customer Communications Technology Sr. Genesys Engineer,Deloitte,,"Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=0042b69443372cc3&bb=UpIw8AbVza_JzPsBQwQfXtZfLYff-tPlqSGfWR2m0mvlXsjpjmFNc1neO0Naqm0mC3ECRDRKpW5KyCc00Xb7Xbo0LnsLXBsrmG9gFpkVg3BroWsj4JCH7A%3D%3D&xkcb=SoBz67M34t_eDAwHRZ0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Lead UI Developer,Amazee Global Ventures Inc,$55 - $60 an hour,"Boston, MA",https://www.indeed.com/rc/clk?jk=f79dd62f180ca6f4&bb=eM1X7E6LLkln5VOMqK3-NlbFl8dKLeUhnEhtzc05ZqiQfMkwRxCouwJAK_3TBvOd1m7NbwqDwIMJHEV3lJAi58DJ5OYC0-g08WYVUg92gf2bkJefR0m1-CWYD5sXyiXv&xkcb=SoDu67M34t_dlnS4VZ0LbzkdCdPP&fccid=149a47fae9c7a90c&cmp=Amazee-Global-Ventures-Inc&ti=Lead+Developer&vjs=3
Senior/Staff Perception Machine Learning Engineer - 3D Tracking,Zoox,"$180,000 - $303,000 a year","Boston, MA",https://www.indeed.com/rc/clk?jk=0d36be386c66bdd3&bb=eM1X7E6LLkln5VOMqK3-NmNV7DBjAxlngsSTiMN-F0biwKFQgwJXrJ7Xl2b_AwWAatrXYLDKkNZl7Gx0vl_awN5f7mfsKniP8_Mq7M_FEIkq0QtZkSHITMQH50owjSRY&xkcb=SoBa67M34t_dlnS4VZ0KbzkdCdPP&fccid=44f9aa469b1c1a0c&vjs=3
Customer Communications Technology Sr. Genesys Engineer,Deloitte,,"Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=0042b69443372cc3&bb=eM1X7E6LLkln5VOMqK3-NnCAlIvChTLv-Mcohx5oGe1f5vLWKHNGAoj1m5s7LoX7caogYGoxyyWNKV8EI3Hghy_yTp--1O-0HnyskhCb98D8DS1sinhW6A%3D%3D&xkcb=SoDH67M34t_dlnS4VZ0JbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
.Principal Software Engineer - AI Engineering,Context Labs,,"Cambridge, MA 02142",https://www.indeed.com/rc/clk?jk=d1c1ac0762ea0b66&bb=eM1X7E6LLkln5VOMqK3-NmOLvUHmfjvJCNUBrWkg3Rl2B_mZU9OtBsrYa0klgwKg5w3SCOy89QfR3rs4CPoYvDKmjwTdOVnlf9i2RoCHtYivsk-ji6AvsiLzjxDcIbW4&xkcb=SoBz67M34t_dlnS4VZ0IbzkdCdPP&fccid=241cf162b94aa4e2&vjs=3
Embedded Systems Developer,DAG Consulting,,"Boston, MA",https://www.indeed.com/rc/clk?jk=68b6105c53fee848&bb=eM1X7E6LLkln5VOMqK3-NoAwPGHF1Rwic6JfjEcSV-lXEEiuu98hcMr9a6h9IIkeugvd_F-cZS8GZR6Sfg6dAmiAICfM2X4Az7IHF_a-bgNaqglUTJogFi4KpB4db9LA&xkcb=SoD967M34t_dlnS4VZ0PbzkdCdPP&fccid=f931bebb0706bc25&vjs=3
W2 Contract -Dev-Operations Architect,"SoftHQ, Inc.",$75 - $80 an hour,"Boston, MA",https://www.indeed.com/rc/clk?jk=f937171c0a25cefd&bb=eM1X7E6LLkln5VOMqK3-NqXDU8GTMFGOR5ER3PPQpaBG8j2VwUb7Wtv2xDWeAWpWnXW6aUcf-EmWC2s44UNwfA4ZQYWDv8wD5xu-8C-Lr-B0Dt6t8LDLkbe85WKU589B&xkcb=SoBJ67M34t_dlnS4VZ0ObzkdCdPP&fccid=a99ef399209dcbeb&cmp=Qualis1-inc&ti=Architect&vjs=3
Craft CMS Developer,Steady Vision,,"Remote in Boston, MA",https://www.indeed.com/rc/clk?jk=68b1ee8f3de1ed61&bb=eM1X7E6LLkln5VOMqK3-NmOLvUHmfjvJ6RQCadakZDy9R5Dz7UYL9ApFzau633MXv7HGXvDIDJC1XHpeQ_UIpWoLjWDvAtvB6i34R95fV5K2B4qhbdFAOkJU_kUwevag&xkcb=SoDU67M34t_dlnS4VZ0NbzkdCdPP&fccid=38be0499a8c344c0&vjs=3
Global Category Leader - Embedded Software,Aptiv plc,,"Boston, MA",https://www.indeed.com/rc/clk?jk=d3da41c92fa975b5&bb=eM1X7E6LLkln5VOMqK3-Nt8-iADH9KDKHbqv5zD8EMA31AI2-JfK7SrNVWlRKscv1cOqTEkON6lP4I6F62w0UIJrFxBJoh9d8yjZp2NTt412LLnapTkBsjV-CvPvNYV_&xkcb=SoBg67M34t_dlnS4VZ0MbzkdCdPP&fccid=8073596349ae4300&vjs=3
Clinical Statistical Programmer III,Katalyst Healthcares & Life Sciences,,"Boston, MA 02108",https://www.indeed.com/rc/clk?jk=2d3e0ac72da5929c&bb=eM1X7E6LLkln5VOMqK3-NjqMpj3xg8nimAA5gHLfGs3heiA42EAkFM54ETX0tb_emnZRc_ix-sdCozmlLwP_nDJoOSfUiBCef7cJHme25M6uXFFEjUEBPk9KJQ-atlGc&xkcb=SoCJ67M34t_dlnS4VZ0DbzkdCdPP&fccid=951ab475814d0147&vjs=3
Deployment Engineer,Pickle Robot Company,,"Cambridge, MA 02139",https://www.indeed.com/rc/clk?jk=09dcd2308cb244f2&bb=eM1X7E6LLkln5VOMqK3-NuQzb1bUKp3oCw2xM3TSCr_L1-moFEeqZ6ZSIzgQhF8_sMPYedALs_Lty2OScGSTGTpQhiJhWZ4w1j9BOa7tHLfxWSp4j42b3huUZQGM8G9V&xkcb=SoA967M34t_dlnS4VZ0CbzkdCdPP&fccid=def5b6bb34ec72d9&vjs=3
"Senior Software Engineer, Print Pipeline (Algorithms)",Formlabs,,"Somerville, MA",https://www.indeed.com/rc/clk?jk=b2a11ffafb5d8719&bb=eM1X7E6LLkln5VOMqK3-Nu7cNJa3A7c92vIEF1yiZYe_bxkr3p-dvTducNBVAzDXVcySi6mzb7AgDAz9AloZbAPO-mI8FwUUFmBZ59gbuDaOw4FP_03sc9ch1p5y1K3Y&xkcb=SoCg67M34t_dlnS4VZ0BbzkdCdPP&fccid=8e0192a48bd27a99&vjs=3
Senior Back-End Engineer (GenAI startup),Blitzy,,"Cambridge, MA 02139",https://www.indeed.com/rc/clk?jk=6abbd1e5ca30f55e&bb=eM1X7E6LLkln5VOMqK3-NkFjj6nxF3OvNx_wR7GJhX5SIpxm-bSPhIizTgQsmeRJ86TEQZisUR2YOTWwTjUF1s--2urE5WbluZWFvAIPiGbCSEd099qTSP4DRXHJmq8W&xkcb=SoAU67M34t_dlnS4VZ0AbzkdCdPP&fccid=38aa11a0064b8346&vjs=3
Senior DevOps Engineer,Cisco Systems,,"Boston, MA (Boston Logan International Airport area)",https://www.indeed.com/rc/clk?jk=45c447b6cb598af2&bb=eM1X7E6LLkln5VOMqK3-NjqMpj3xg8niVq8gI8UqEbh3LQnLvoy6-DRcuFqaya0xoAordexV_oQEkh-zxU_Ds5RXNjxifA5ct_73HZ5nyrfvcx6mDIsAtA%3D%3D&xkcb=SoCa67M34t_dlnS4VZ0HbzkdCdPP&fccid=dfc44f3b8c44a6db&vjs=3
SENIOR BACK END DEVELOPER,Pixels 360,,"Boston, MA 02210 (South Boston area)",https://www.indeed.com/rc/clk?jk=04eaced388a30d1a&bb=eM1X7E6LLkln5VOMqK3-NigIU4NBzjDcfrA0a09YvX_shW2NmsR2MJt9-E2epE7VvDW_9HFinCA1GEXLcf35iO136Fn1xzQASr0W1YLTrwVf_RJI1oGf64rbNv1nKZgC&xkcb=SoAu67M34t_dlnS4VZ0GbzkdCdPP&fccid=37d7a77c10bbf23b&vjs=3
Siemens Teamcenter Manager,Deloitte,"$137,700 - $229,500 a year","Boston, MA 02116 (Back Bay area)",https://www.indeed.com/rc/clk?jk=28404431640c12bf&bb=eM1X7E6LLkln5VOMqK3-Nr57yg9NnryaiNhb_pDwdHSkSCA8IycFNN1rc-HYP0I1RowD_gYyLQKN0dE-69GbMWapJH2YEIEip3z-DksIkoKHDrcNxm-CJw%3D%3D&xkcb=SoCz67M34t_dlnS4VZ0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
SENIOR PROGRAMMER,Disbelief,,"Hybrid work in Cambridge, MA",https://www.indeed.com/rc/clk?jk=cdf64025b4042ce5&bb=XgaxaEgZ3iPaJ-nXm3TiXL_wxPk2oFdMnIQJbO4Pv5VPgqi_pCHFq1rEEpFBneXvd1th2u2CVg8b2mIwgGX5RCaZjZeOi7egGqEUFpGf7bR45mJVXIQ13s3DkQQyuyBT&xkcb=SoB767M34t_ddhy4VZ0LbzkdCdPP&fccid=49752589911648a9&vjs=3
Senior Android Engineer II,Modus Closing,"$131,000 - $197,000 a year","Boston, MA",https://www.indeed.com/rc/clk?jk=d0fd99680de29db2&bb=XgaxaEgZ3iPaJ-nXm3TiXMsm2obxNHCtoB64YQAAf4F9o76MIq_FsceSN-SZBFkmVsfnTDXrY3bJQXtWmP5R3Q1hqaOqSkR-uECbYH1vvraEapnPO5WckLaQv_pqcVco&xkcb=SoDP67M34t_ddhy4VZ0KbzkdCdPP&fccid=4a4184a099015c45&vjs=3
